qId,segmentId,type,difficulty,tag1,tag2,tag3,lawTag,revisionFlag,conceptId,variantGroupId,source_ref,imageUrl,stem,choiceA,choiceB,choiceC,choiceD,choiceE,explainA,explainB,explainC,explainD,explainE,correct,explainShort,explainLong,status,updatedAt
R4gakkaA-042,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.42,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-042.png,"鉄道の軌道における維持・管理に関する次の記述のうち,適当なものはどれか。","ロングレールでは,温度変化による伸縮が全長にわたって発生する。","犬くぎは,マクラギ上のレールの位置を保ち,レールの浮き上がりを防止するためのものとし て使用される。","重いレールを使用すると保守量が増加するため,走行する車両の荷重,速度,輸送量等に 応じて使用するレールを決める必要がある。","直線区間ではレール頭部が摩耗し,曲線区間では曲線の内側レールが顕著に摩耗する。",,,,,,,B,,,published,2026-02-14T18:04:32
R4gakkaA-043,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.43,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-043.png,"鉄道(在来線)の営業線及びこれに近接して工事を施工する場合の保安対策に関する 次の記述のうち,適当でないものはどれか。","踏切と同種の設備を備えた工事用通路には,工事用しゃ断機,列車防護装置,列車接近警報機 を備えておくものとする。","建設用大型機械の留置場所は,直線区間の建築限界の外方1m 以上離れた場所で,かつ列 車の運転保安及び旅客公衆等に対し安全な場所とする。","線路閉鎖工事実施中の線閉責任者の配置については,必要により一時的に現場を離れた場合 でも速やかに現場に帰還できる範囲内とする。","列車見張員は,停電時刻の10分前までに,電力指令に作業の申込みを行い,き電停止の要 請を行う。",,,,,,,D,,,published,2026-02-14T18:04:32
R4gakkaA-044,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.44,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-044.png,"シールド工法の施工管理に関する次の記述のうち,適当でないものはどれか。","泥水式シールド工法では,地山の条件に応じて比重や粘性を調整した泥水を加圧循環し, 切羽の土水圧に対抗する泥水圧によって切羽の安定を図るのが基本である。","土圧式シールド工法において切羽の安定を保持するには,カッターチャンバ内の圧力管理, 塑性流動性管理及び排土量管理を慎重に行う必要がある。","シールドにローリングが発生した場合は,一部のジャッキを使用せずシールドに偏心力を与 えることによってシールドに逆の回転モーメントを与え,修正するのが一般的である。","シールドテールが通過した直後に生じる沈下あるいは隆起は,テールボイドの発生による応 力解放や過大な裏込め注入圧等が原因で発生することがある。",,,,,,,C,,,published,2026-02-14T18:04:32
R4gakkaA-045,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.45,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-045.png,"鋼構造物の防食法に関する次の記述のうち,適当でないものはどれか。","海岸地域で現場塗装を行う場合は,飛来塩分や海水の波しぶき等によって,塩分が被塗装面に 付着することのないよう確実な養生を行う必要がある。","耐候性鋼材では,その表面に緻密なさび層が形成されるまでの期間は,普通鋼材と同様にさ び汁が生じるため,耐候性鋼用表面処理が併用されることがある。","溶融亜鉛めっき被膜は硬く,良好に施工された場合は母材表面に合金層が形成されるため損 傷しにくく,また一旦損傷を生じても部分的に再めっきを行うことが容易である。","金属溶射の施工にあたっては,温度や湿度等の施工環境条件の制限があるとともに,下地処 理と粗面処理の品質確保が重要である。",,,,,,,C,,,published,2026-02-14T18:04:32
R4gakkaA-046,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.46,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-046.png,"上水道管の更新・更生工法に関する次の記述のうち,適当でないものはどれか。","既設管内挿入工法は,挿入管としてダクタイル鋳鉄管及び鋼管等が使用されているが既設 管の管径や屈曲によって適用条件が異なる場合があるため,挿入管の管種や口径等の検討 が必要である。","既設管内巻込工法は,管を巻込んで引込作業後拡管を行うので,更新管路は曲がりには対応 しにくいが,既設管に近い管径を確保することができる。","合成樹脂管挿入工法は,管路の補強が図られ,また,管内面は平滑であるため耐摩耗性が良 く流速係数も大きいが,合成樹脂管の接着作業時の低温には十分注意する。","被覆材管内装着工法は,管路の動きに対して追随性が良く,曲線部の施工が可能で,被覆材 を管内で反転挿入し圧着する方法と,管内に引き込み後,加圧し膨張させる方法とがあり, 適用条件を十分調査の上で採用する。",,,,,,,B,,,published,2026-02-14T18:04:32
R4gakkaA-047,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.47,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-047.png,"下水道管渠の更生工法に関する次の記述のうち,適当なものはどれか。","反転工法は,既設管渠より小さな管径で工場製作された管渠をけん引挿入し,間隙にモルタ ル等の充填材を注入することで管を構築する。","形成工法は,熱で硬化する樹脂を含浸させた材料をマンホールから既設管渠内に加圧しなが ら挿入し,加圧状態のまま樹脂が硬化することで管を構築する。","さや管工法は,硬化性樹脂を含浸させた材料や熱可塑性樹脂で成形した材料をマンホールか ら引込み,加圧し,拡張・圧着後に硬化や冷却固化することで管を構築する。","製管工法は,既設管渠内に硬質塩化ビニル樹脂材等をかん合し,その樹脂パイプと既設管渠と の間隙にモルタル等の充填材を注入することで管を構築する。",,,,,,,D,,,published,2026-02-14T18:04:32
R4gakkaA-048,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.48,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-048.png,"下水道工事における小口径管推進工法の施工に関する次の記述のうち,適当なものは どれか。","滑材の注入にあたり含水比の大きな地盤では,推進力低減効果が低下したり,圧密により推 進抵抗が増加することがあるので,特に滑材の選定,注入管理に留意しなければならない。","推進管理測量を行う際に,水平方向については,先導体と発進立坑の水位差で管理する液圧 差レベル方式を用いることで,リアルタイムに比較的高精度の位置管理が可能となる。","先導体を曲進させる際には,機構を簡易なものとするために曲線部内側を掘削し,外径を大 きくする方法を採用するのが一般的である。","先導体の到達にあたっては,先導体の位置を確認し,地山の土質,補助工法の効果の状況, 湧水の状態等に留意し,その対策を施してから到達の鏡切りを行わなければならない。",,,,,,,D,,,published,2026-02-14T18:04:32
R4gakkaA-049,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.49,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-049.png,"下水道工事における,薬液注入工法の注入効果の確認方法に関する次の記述のう ち,適当でないものはどれか。","現場透水試験の評価は,注入改良地盤で行った現場試験の結果に基づき,透水性に関する 目標値,設計値,得られた透水係数のばらつき等から総合的に評価する。","薬液注入による地盤の不透水化の改良効果を室内透水試験により評価するには,未注入 地盤の透水係数と比較するか目標とする透水係数と比較する。","標準貫入試験結果の評価は薬液注入前後のN 値の増減を見て行い,評価を行う際には ボーリング孔の全地層のN 値を平均する等の簡易的な統計処理を実施する。","室内強度試験は,薬液注入によって改良された地盤の強度特性や変形特性等を求め改良 効果を評価するものであり,薬液注入後の乱さない試料が得られた場合に実施する。 ※ 問題番号No.50 〜No.61までの12問題のうちから8問題を選択し解答してください。",,,,,,,C,,,published,2026-02-14T18:04:32
R4gakkaA-050,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.50,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-050.png,"常時10人以上の労働者を使用する使用者が,労働基準法上, 就業規則に必ず記載しなければならない事項は次の記述のうちどれか。",臨時の賃金等(退職手当を除く。)及び最低賃金額に関する事項,退職に関する事項(解雇の事由を含む。),災害補償及び業務外の傷病扶助に関する事項,安全及び衛生に関する事項,,,,,,,B,,,published,2026-02-14T18:04:32
R4gakkaA-051,R4gakkaA,knowledge,3,,,,,0,,,R4 学科A No.51,https://raw.githubusercontent.com/bubbleberry247/PDF-RakuRaku-Seisan/master/docs/assets/doboku-14w/images/R4gakkaA-051.png,"労働時間及び休憩に関する次の記述のうち,労働基準法上,誤っているものはど れか。","使用者は,災害その他避けることのできない事由によって臨時の必要が生じ,労働時間を延 長する場合においては,事態が急迫した場合であっても,事前に行政官庁の許可を受けなけ ればならない。","使用者は,労働者に,休憩時間を除き1週間については40時間を超えて,1週間の各日に ついては1日について8時間を超えて,労働させてはならない。","使用者が,労働者に労働時間を延長して労働させた場合においては,その時間の労働につい ては,通常の労働時間の賃金の計算額に対して割増した賃金を支払わなければならない。","使用者は,労働時間が6時間を超える場合においては少なくとも45分,8時間を超える場合 においては少なくとも1時間の休憩時間を労働時間の途中に,原則として一斉に与えなけれ ばならない。",,,,,,,A,,,published,2026-02-14T18:04:32
